id,label,path,video_path,fighter_id,outcome,frames
jab_jab_mirrored_PXL_20250430_124959341_004_0,jab,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/jab_jab_mirrored_PXL_20250430_124959341_004_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/jab_mirrored_PXL_20250430_124959341_004.mp4,0,successful,15
jab_jab_mirrored_PXL_20250430_122802210_047_0,jab,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/jab_jab_mirrored_PXL_20250430_122802210_047_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/jab_mirrored_PXL_20250430_122802210_047.mp4,0,successful,15
jab_jab_mirrored_PXL_20250430_130144270_001_0,jab,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/jab_jab_mirrored_PXL_20250430_130144270_001_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/jab_mirrored_PXL_20250430_130144270_001.mp4,0,successful,15
jab_jab_mirrored_PXL_20250430_124959341_000_0,jab,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/jab_jab_mirrored_PXL_20250430_124959341_000_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/jab_mirrored_PXL_20250430_124959341_000.mp4,0,successful,15
jab_jab_mirrored_PXL_20250430_124959341_006_0,jab,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/jab_jab_mirrored_PXL_20250430_124959341_006_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/jab_mirrored_PXL_20250430_124959341_006.mp4,0,successful,15
jab_jab_mirrored_PXL_20250430_122802210_048_0,jab,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/jab_jab_mirrored_PXL_20250430_122802210_048_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/jab_mirrored_PXL_20250430_122802210_048.mp4,0,successful,15
jab_jab_mirrored_PXL_20250430_122802210_046_0,jab,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/jab_jab_mirrored_PXL_20250430_122802210_046_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/jab_mirrored_PXL_20250430_122802210_046.mp4,0,successful,15
jab_jab_PXL_20250430_122802210_045_0,jab,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/jab_jab_PXL_20250430_122802210_045_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/jab_PXL_20250430_122802210_045.mp4,0,successful,15
jab_jab_PXL_20250430_124959341_004_0,jab,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/jab_jab_PXL_20250430_124959341_004_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/jab_PXL_20250430_124959341_004.mp4,0,successful,15
jab_jab_PXL_20250430_122802210_046_0,jab,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/jab_jab_PXL_20250430_122802210_046_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/jab_PXL_20250430_122802210_046.mp4,0,successful,15
jab_jab_PXL_20250430_122802210_044_0,jab,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/jab_jab_PXL_20250430_122802210_044_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/jab_PXL_20250430_122802210_044.mp4,0,successful,15
jab_jab_PXL_20250430_124959341_000_0,jab,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/jab_jab_PXL_20250430_124959341_000_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/jab_PXL_20250430_124959341_000.mp4,0,successful,15
jab_jab_PXL_20250430_122802210_048_0,jab,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/jab_jab_PXL_20250430_122802210_048_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/jab_PXL_20250430_122802210_048.mp4,0,successful,15
jab_jab_PXL_20250430_122802210_042_0,jab,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/jab_jab_PXL_20250430_122802210_042_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/jab_PXL_20250430_122802210_042.mp4,0,successful,15
jab_jab_PXL_20250430_122802210_041_0,jab,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/jab_jab_PXL_20250430_122802210_041_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/jab_PXL_20250430_122802210_041.mp4,0,successful,15
jab_jab_PXL_20250430_124449120_000_0,jab,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/jab_jab_PXL_20250430_124449120_000_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/jab_PXL_20250430_124449120_000.mp4,0,successful,15
jab_jab_PXL_20250430_122802210_043_0,jab,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/jab_jab_PXL_20250430_122802210_043_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/jab_PXL_20250430_122802210_043.mp4,0,successful,15
jab_jab_PXL_20250430_122802210_047_0,jab,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/jab_jab_PXL_20250430_122802210_047_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/jab_PXL_20250430_122802210_047.mp4,0,successful,15
jab_jab_PXL_20250430_122802210_005_0,jab,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/jab_jab_PXL_20250430_122802210_005_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/jab_PXL_20250430_122802210_005.mp4,0,successful,15
jab_jab_PXL_20250430_122802210_006_0,jab,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/jab_jab_PXL_20250430_122802210_006_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/jab_PXL_20250430_122802210_006.mp4,0,successful,15
jab_jab_PXL_20250430_122802210_002_0,jab,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/jab_jab_PXL_20250430_122802210_002_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/jab_PXL_20250430_122802210_002.mp4,0,successful,15
jab_jab_PXL_20250430_122802210_004_0,jab,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/jab_jab_PXL_20250430_122802210_004_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/jab_PXL_20250430_122802210_004.mp4,0,successful,15
jab_jab_PXL_20250430_122802210_000_0,jab,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/jab_jab_PXL_20250430_122802210_000_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/jab_PXL_20250430_122802210_000.mp4,0,successful,15
jab_jab_PXL_20250430_122802210_003_0,jab,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/jab_jab_PXL_20250430_122802210_003_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/jab_PXL_20250430_122802210_003.mp4,0,successful,15
jab_jab_PXL_20250430_122802210_001_0,jab,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/jab_jab_PXL_20250430_122802210_001_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/jab_PXL_20250430_122802210_001.mp4,0,successful,15
jab_jab_PXL_20250430_130356689_010_0,jab,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/jab_jab_PXL_20250430_130356689_010_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/jab_PXL_20250430_130356689_010.mp4,0,successful,15
knee_knee_mirrored_PXL_20250430_124959341_023_0,knee,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/knee_knee_mirrored_PXL_20250430_124959341_023_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/knee_mirrored_PXL_20250430_124959341_023.mp4,0,successful,15
knee_knee_mirrored_PXL_20250430_124959341_022_0,knee,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/knee_knee_mirrored_PXL_20250430_124959341_022_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/knee_mirrored_PXL_20250430_124959341_022.mp4,0,successful,15
jab_jab_PXL_20250430_130356689_006_0,jab,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/jab_jab_PXL_20250430_130356689_006_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/jab_PXL_20250430_130356689_006.mp4,0,successful,15
jab_jab_PXL_20250430_130356689_014_0,jab,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/jab_jab_PXL_20250430_130356689_014_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/jab_PXL_20250430_130356689_014.mp4,0,successful,15
jab_jab_PXL_20250430_130356689_004_0,jab,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/jab_jab_PXL_20250430_130356689_004_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/jab_PXL_20250430_130356689_004.mp4,0,successful,15
jab_jab_PXL_20250430_130356689_012_0,jab,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/jab_jab_PXL_20250430_130356689_012_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/jab_PXL_20250430_130356689_012.mp4,0,successful,15
jab_jab_PXL_20250430_130356689_017_0,jab,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/jab_jab_PXL_20250430_130356689_017_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/jab_PXL_20250430_130356689_017.mp4,0,successful,15
jab_jab_PXL_20250430_130356689_008_0,jab,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/jab_jab_PXL_20250430_130356689_008_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/jab_PXL_20250430_130356689_008.mp4,0,successful,15
jab_jab_PXL_20250430_124959341_006_0,jab,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/jab_jab_PXL_20250430_124959341_006_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/jab_PXL_20250430_124959341_006.mp4,0,successful,15
jab_jab_PXL_20250430_130356689_002_0,jab,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/jab_jab_PXL_20250430_130356689_002_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/jab_PXL_20250430_130356689_002.mp4,0,successful,15
knee_knee_mirrored_PXL_20250430_130356689_138_0,knee,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/knee_knee_mirrored_PXL_20250430_130356689_138_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/knee_mirrored_PXL_20250430_130356689_138.mp4,0,successful,15
knee_knee_mirrored_PXL_20250430_124959341_025_0,knee,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/knee_knee_mirrored_PXL_20250430_124959341_025_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/knee_mirrored_PXL_20250430_124959341_025.mp4,0,successful,15
knee_knee_mirrored_PXL_20250430_130356689_137_0,knee,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/knee_knee_mirrored_PXL_20250430_130356689_137_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/knee_mirrored_PXL_20250430_130356689_137.mp4,0,successful,15
knee_knee_mirrored_PXL_20250430_130356689_136_0,knee,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/knee_knee_mirrored_PXL_20250430_130356689_136_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/knee_mirrored_PXL_20250430_130356689_136.mp4,0,successful,15
knee_knee_mirrored_PXL_20250430_124959341_024_0,knee,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/knee_knee_mirrored_PXL_20250430_124959341_024_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/knee_mirrored_PXL_20250430_124959341_024.mp4,0,successful,15
knee_knee_mirrored_PXL_20250430_130356689_129_0,knee,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/knee_knee_mirrored_PXL_20250430_130356689_129_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/knee_mirrored_PXL_20250430_130356689_129.mp4,0,successful,15
knee_knee_mirrored_PXL_20250430_130356689_130_0,knee,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/knee_knee_mirrored_PXL_20250430_130356689_130_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/knee_mirrored_PXL_20250430_130356689_130.mp4,0,successful,15
knee_knee_mirrored_PXL_20250430_130356689_131_0,knee,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/knee_knee_mirrored_PXL_20250430_130356689_131_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/knee_mirrored_PXL_20250430_130356689_131.mp4,0,successful,15
knee_knee_PXL_20250430_130356689_135_0,knee,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/knee_knee_PXL_20250430_130356689_135_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/knee_PXL_20250430_130356689_135.mp4,0,successful,15
knee_knee_PXL_20250430_124959341_023_0,knee,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/knee_knee_PXL_20250430_124959341_023_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/knee_PXL_20250430_124959341_023.mp4,0,successful,15
knee_knee_PXL_20250430_124959341_021_0,knee,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/knee_knee_PXL_20250430_124959341_021_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/knee_PXL_20250430_124959341_021.mp4,0,successful,15
knee_knee_PXL_20250430_124959341_022_0,knee,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/knee_knee_PXL_20250430_124959341_022_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/knee_PXL_20250430_124959341_022.mp4,0,successful,15
knee_knee_PXL_20250430_124959341_020_0,knee,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/knee_knee_PXL_20250430_124959341_020_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/knee_PXL_20250430_124959341_020.mp4,0,successful,15
knee_knee_PXL_20250430_130356689_134_0,knee,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/knee_knee_PXL_20250430_130356689_134_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/knee_PXL_20250430_130356689_134.mp4,0,successful,15
knee_knee_PXL_20250430_124959341_025_0,knee,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/knee_knee_PXL_20250430_124959341_025_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/knee_PXL_20250430_124959341_025.mp4,0,successful,15
knee_knee_PXL_20250430_124959341_024_0,knee,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/knee_knee_PXL_20250430_124959341_024_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/knee_PXL_20250430_124959341_024.mp4,0,successful,15
knee_knee_PXL_20250430_124959341_026_0,knee,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/knee_knee_PXL_20250430_124959341_026_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/knee_PXL_20250430_124959341_026.mp4,0,successful,15
knee_knee_PXL_20250430_124959341_019_0,knee,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/knee_knee_PXL_20250430_124959341_019_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/knee_PXL_20250430_124959341_019.mp4,0,successful,15
knee_knee_PXL_20250430_124959341_017_0,knee,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/knee_knee_PXL_20250430_124959341_017_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/knee_PXL_20250430_124959341_017.mp4,0,successful,15
knee_knee_PXL_20250430_124959341_016_0,knee,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/knee_knee_PXL_20250430_124959341_016_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/knee_PXL_20250430_124959341_016.mp4,0,successful,15
knee_knee_PXL_20250430_124959341_018_0,knee,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/knee_knee_PXL_20250430_124959341_018_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/knee_PXL_20250430_124959341_018.mp4,0,successful,15
knee_knee_PXL_20250430_124959341_015_0,knee,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/knee_knee_PXL_20250430_124959341_015_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/knee_PXL_20250430_124959341_015.mp4,0,successful,15
knee_knee_PXL_20250430_124959341_014_0,knee,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/knee_knee_PXL_20250430_124959341_014_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/knee_PXL_20250430_124959341_014.mp4,0,successful,15
knee_knee_mirrored_PXL_20250430_130356689_139_0,knee,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/knee_knee_mirrored_PXL_20250430_130356689_139_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/knee_mirrored_PXL_20250430_130356689_139.mp4,0,successful,15
knee_knee_PXL_20250430_124959341_013_0,knee,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/knee_knee_PXL_20250430_124959341_013_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/knee_PXL_20250430_124959341_013.mp4,0,successful,15
knee_knee_mirrored_PXL_20250430_130356689_140_0,knee,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/knee_knee_mirrored_PXL_20250430_130356689_140_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/knee_mirrored_PXL_20250430_130356689_140.mp4,0,successful,15
roundhouse_roundhouse_mirrored_PXL_20250430_124449120_005_0,roundhouse,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/roundhouse_roundhouse_mirrored_PXL_20250430_124449120_005_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/roundhouse_mirrored_PXL_20250430_124449120_005.mp4,0,successful,15
roundhouse_roundhouse_mirrored_PXL_20250430_124449120_010_0,roundhouse,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/roundhouse_roundhouse_mirrored_PXL_20250430_124449120_010_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/roundhouse_mirrored_PXL_20250430_124449120_010.mp4,0,successful,15
roundhouse_roundhouse_mirrored_PXL_20250430_124449120_006_0,roundhouse,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/roundhouse_roundhouse_mirrored_PXL_20250430_124449120_006_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/roundhouse_mirrored_PXL_20250430_124449120_006.mp4,0,successful,15
roundhouse_roundhouse_mirrored_PXL_20250430_124449120_002_0,roundhouse,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/roundhouse_roundhouse_mirrored_PXL_20250430_124449120_002_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/roundhouse_mirrored_PXL_20250430_124449120_002.mp4,0,successful,15
knee_knee_PXL_20250430_130356689_141_0,knee,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/knee_knee_PXL_20250430_130356689_141_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/knee_PXL_20250430_130356689_141.mp4,0,successful,15
roundhouse_roundhouse_mirrored_PXL_20250430_124449120_001_0,roundhouse,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/roundhouse_roundhouse_mirrored_PXL_20250430_124449120_001_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/roundhouse_mirrored_PXL_20250430_124449120_001.mp4,0,successful,15
roundhouse_roundhouse_mirrored_PXL_20250430_124449120_008_0,roundhouse,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/roundhouse_roundhouse_mirrored_PXL_20250430_124449120_008_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/roundhouse_mirrored_PXL_20250430_124449120_008.mp4,0,successful,15
roundhouse_roundhouse_mirrored_PXL_20250430_124449120_009_0,roundhouse,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/roundhouse_roundhouse_mirrored_PXL_20250430_124449120_009_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/roundhouse_mirrored_PXL_20250430_124449120_009.mp4,0,successful,15
roundhouse_roundhouse_mirrored_PXL_20250430_120111485_004_0,roundhouse,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/roundhouse_roundhouse_mirrored_PXL_20250430_120111485_004_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/roundhouse_mirrored_PXL_20250430_120111485_004.mp4,0,successful,15
roundhouse_roundhouse_mirrored_PXL_20250430_124449120_007_0,roundhouse,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/roundhouse_roundhouse_mirrored_PXL_20250430_124449120_007_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/roundhouse_mirrored_PXL_20250430_124449120_007.mp4,0,successful,15
roundhouse_roundhouse_mirrored_PXL_20250430_124449120_003_0,roundhouse,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/roundhouse_roundhouse_mirrored_PXL_20250430_124449120_003_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/roundhouse_mirrored_PXL_20250430_124449120_003.mp4,0,successful,15
knee_knee_PXL_20250430_130356689_140_0,knee,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/knee_knee_PXL_20250430_130356689_140_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/knee_PXL_20250430_130356689_140.mp4,0,successful,15
knee_knee_PXL_20250430_130356689_138_0,knee,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/knee_knee_PXL_20250430_130356689_138_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/knee_PXL_20250430_130356689_138.mp4,0,successful,15
roundhouse_roundhouse_mirrored_PXL_20250430_124449120_004_0,roundhouse,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/roundhouse_roundhouse_mirrored_PXL_20250430_124449120_004_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/roundhouse_mirrored_PXL_20250430_124449120_004.mp4,0,successful,15
knee_knee_PXL_20250430_130356689_139_0,knee,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/knee_knee_PXL_20250430_130356689_139_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/knee_PXL_20250430_130356689_139.mp4,0,successful,15
knee_knee_PXL_20250430_130356689_137_0,knee,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/knee_knee_PXL_20250430_130356689_137_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/knee_PXL_20250430_130356689_137.mp4,0,successful,15
knee_knee_PXL_20250430_130356689_136_0,knee,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/knee_knee_PXL_20250430_130356689_136_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/knee_PXL_20250430_130356689_136.mp4,0,successful,15
roundhouse_roundhouse_mirrored_PXL_20250430_124449120_012_0,roundhouse,/content/drive/MyDrive/RTM-FASS/data/strike_dataset/roundhouse_roundhouse_mirrored_PXL_20250430_124449120_012_0.npy,/content/drive/MyDrive/RTM-FASS/data/raw_videos/strikes/roundhouse_mirrored_PXL_20250430_124449120_012.mp4,0,successful,15
